time,n_atoms,n_bonds,sp1,sp2,sp3,undercoord,overcoord,sp2_fraction,sp3_fraction,avg_coordination,avg_bond_length_A
98700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5218155177556882
98750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.53009959389572
98800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.520322776546062
98850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5180862607254753
98900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5218488569696236
98950,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5232801956919033
99000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5238583607410434
99050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5269660965216536
99100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5218690747973826
99150,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5166535556152574
99200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5167987961426248
99250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5287987685990871
99300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5308663800078717
99350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5295566291096976
99400,27,51,1,4,22,1,0,0.14814814814814814,0.8148148148148148,3.7777777777777777,1.5123774381323065
99450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5244466197977822
99500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5228480809055716
99550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5151709021444613
99600,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5469037794635339
99650,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5220448020630026
99700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5297218398214594
99750,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5076112214414839
99800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5269991841297235
99850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.529338309641207
99900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.529555213327202
99950,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5404493414396805
100000,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.54569073622729
100050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5217173242532442
100100,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5169178895136552
100150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5325447214552956
100200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5251760148398854
100250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.522042356427217
100300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5184412883685237
100350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5193373052759283
100400,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5214168562010622
100450,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5124144058358269
100500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5340232213561984
100550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5189774677067642
100600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5153551152530962
100650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.515631092460309
100700,27,51,1,4,22,1,0,0.14814814814814814,0.8148148148148148,3.7777777777777777,1.526943476801974
100750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5210145147211143
100800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5245037726611703
100850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5253873109176772
100900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5183948614278917
100950,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5138639379214547
101000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.521539740128542
101050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5314174974260497
101100,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5161144886656799
101150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5298169232203107
101200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5155228942539292
101250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5322582574740724
101300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5240158863145354
101350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5212744230847817
101400,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5089233396622976
101450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5281207271817898
101500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5212761807146686
101550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.531056689508758
101600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5228459882192442
101650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5217118072538183
101700,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.514583543209416
101750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5165396304038892
101800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5206432730073207
101850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5149136523767364
101900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.518056573637548
101950,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.527988057727442
102000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.534732378635978
102050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.534631544885863
102100,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5147062850982271
102150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5292269474833
102200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5191560778461617
102250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5195914484579
102300,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5183040282466163
102350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5278635805264427
102400,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5117910587682946
102450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5131781540333291
102500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5216643769080849
102550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5235373921223652
102600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5231668382457788
102650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5279077637928988
102700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5204874733408096
102750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5169856711543046
102800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5175676200030284
102850,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5283144876041401
102900,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.511712007808356
102950,27,50,0,8,19,0,0,0.2962962962962963,0.7037037037037037,3.7037037037037037,1.5084375648491266
103000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5266665758502698
103050,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.5450638260092737
103100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5179033406853846
103150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5219380374406009
103200,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5120055041649267
103250,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5191371838337488
103300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5211659131849244
103350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5237301782730586
103400,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.518617595911994
103450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.530678599840809
103500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5302152152280424
103550,27,51,1,4,22,1,0,0.14814814814814814,0.8148148148148148,3.7777777777777777,1.528099371847548
103600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5265833686634178
103650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5328470732358865
103700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5269042229516603
103750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5326026757805973
103800,27,50,1,6,20,1,0,0.2222222222222222,0.7407407407407407,3.7037037037037037,1.5154664053742188
103850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.526960300382653
103900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5263580049371217
103950,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5258010938998188
104000,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5129402985970586
104050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.518654895413556
104100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5213044241899358
104150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5251361448561398
104200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5230073641747985
104250,27,53,0,2,25,0,0,0.07407407407407407,0.9259259259259259,3.925925925925926,1.548676044954808
104300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5261278956754234
104350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5286182976762541
104400,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5177823826723833
104450,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.511309337387873
104500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5261154467097962
104550,27,51,1,4,22,1,0,0.14814814814814814,0.8148148148148148,3.7777777777777777,1.526067538851941
104600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5296983902645507
104650,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5117411864571846
104700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.520021864555329
104750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.524547850244407
104800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5189804588420908
104850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5220829817602253
104900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5199076995096368
104950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5069361210716925
105000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5231795076330648
105050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.526170353492582
105100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.519609871160891
105150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5179628033636297
105200,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5160452934186976
105250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5205474244428272
105300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.540030706214338
105350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5220164083100653
105400,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5141065875423438
105450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.519814412284022
105500,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5175008815350357
105550,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5164504173657014
105600,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5090407747309142
105650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5197293103147713
105700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5193650094397204
105750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5191964960188886
105800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5241757135578982
105850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.521066466577307
105900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5167456765465528
105950,27,51,1,4,22,1,0,0.14814814814814814,0.8148148148148148,3.7777777777777777,1.5216975269241213
106000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5242204573437024
106050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5222519683638749
106100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5252488931639476
106150,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5230455854836864
106200,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5133552364102014
106250,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.522467445183341
106300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5220274054933438
106350,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5147220328189286
106400,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.517568800717948
106450,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.519537538772661
106500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5284257736504923
106550,27,50,1,6,20,1,0,0.2222222222222222,0.7407407407407407,3.7037037037037037,1.5108267106858095
106600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5135668278885215
106650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5188023907914343
106700,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.512232425003537
106750,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5296278128062728
106800,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5263428802058492
106850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.532639213423143
106900,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5244415315565931
106950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5185786791197986
107000,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.512930572298192
107050,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5147414132176342
107100,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.525148800805294
107150,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5205094620175215
107200,27,53,0,3,23,0,1,0.1111111111111111,0.8518518518518519,3.925925925925926,1.522203626463098
107250,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5111056626834665
107300,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5217518567671204
107350,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5269229563866167
107400,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5183427897191313
107450,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5162737171165421
107500,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5195399967359413
107550,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5251520460825758
107600,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5244383920611635
107650,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5307498830232755
107700,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5203634406994135
107750,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5137412359857274
107800,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5066721482845957
107850,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5205626540073471
107900,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5341488152079505
107950,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5135159322638898
108000,27,51,0,6,21,0,0,0.2222222222222222,0.7777777777777778,3.7777777777777777,1.5146701335611288
108050,27,52,0,4,23,0,0,0.14814814814814814,0.8518518518518519,3.8518518518518516,1.5191390158124172
